nome,url,licenca,autor,uso_no_projeto
KayKit Adventurers,https://kaylousberg.itch.io/kaykit-adventurers,CC0 1.0,Kay Lousberg (KayKit),"Modelos das tropas do MVP: Soldado=Barbarian, Arqueiro=Ranger, Escudeiro=Knight, Mago=Mage; acessórios/armas para as 10 skins do Soldado; Gigante = Barbarian em escala 2.5x + recolor (opção A)"
Quaternius Ultimate Monsters,https://quaternius.com/packs/ultimatemonsters.html,CC0 1.0,Quaternius,"Modelos dos 5 bosses do MVP (Golem de Pedra, Gigante de Madeira, Brutamontes Zumbi, Zumbi Titã, Robô Escorpião), escalando tamanho/vida/cor; opção B para o Gigante; extras viram tropas épicas pós-MVP"
Kenney UI Pack,https://kenney.nl/assets/ui-pack,CC0 1.0,Kenney,"UI das 7 telas do MVP (inicial, gameplay/HUD, vitória, derrota, tropas, upgrades, loja), recolorida nos tons de raridade (cinza/azul/roxo/dourado)"
Universal Animation Library,https://quaternius.com/packs/universalanimationlibrary.html,CC0 1.0,Quaternius,"Animações das tropas (locomoção 8 direções, combate, morte) em FBX/GLB com retarget Humanoid — elimina Mixamo do MVP"
KayKit Character Pack Skeletons,https://github.com/KayKit-Game-Assets/KayKit-Character-Pack-Skeletons-1.0,CC0 1.0,Kay Lousberg (KayKit),"4 esqueletos rigged/animados (Minion, Warrior, Rogue, Mage) como inimigos comuns e figurantes zumbis do W02 Cidade Zumbi"
KayKit Dungeon Remastered,https://github.com/KayKit-Game-Assets/KayKit-Dungeon-Remastered-1.0,CC0 1.0,Kay Lousberg (KayKit),"Armas, banners, tochas e props (203 FBX) para as 10 skins do Soldado e decoração de cenário"
KayKit City Builder Bits,https://github.com/KayKit-Game-Assets/KayKit-City-Builder-Bits-1.0,CC0 1.0,Kay Lousberg (KayKit),"Prédios A–H, carros, hidrantes e caçambas do W02 Cidade Zumbi (variante fbx(unity)); sucata recolor metálico no W03"
Quaternius Ultimate Nature Pack,https://quaternius.com/packs/ultimatenature.html,CC0 1.0,Quaternius,"150 FBX de vegetação: árvores/pedras/arbustos do W01 Campo Inicial; cactos, palmeiras e árvores mortas do W03 Deserto Robótico"
Quaternius Modular Streets,https://quaternius.com/packs/modularstreets.html,CC0 1.0,Quaternius,"25 FBX de ruas/postes/semáforos — chão da pista e laterais do W02 Cidade Zumbi (recolor escurecido)"
Kenney Game Icons,https://kenney.nl/assets/game-icons,CC0 1.0,Kenney,"105 ícones brancos de UI (engrenagem, áudio, setas, pause, home, troféu, cadeado, estrela) com tint por estado"
Kenney UI Pack Adventure,https://kenney.nl/assets/ui-pack-adventure,CC0 1.0,Kenney,"Tema fantasia de UI — molduras/painéis da tela inicial e do Mundo 1"
Kenney UI Pack Sci-Fi,https://kenney.nl/assets/ui-pack-sci-fi,CC0 1.0,Kenney,"Tema sci-fi de UI — HUD do W03 Deserto Robótico e cartões de upgrade tech"
Kenney Particle Pack,https://kenney.nl/assets/particle-pack,CC0 1.0,Kenney,"~80 sprites de partículas (fumaça, fogo, faíscas, magia, círculos) p/ VFX de multiplicação, moedas, desmonte, telegraph e brilho dos portais; tint por elemento"
Kenney Impact Sounds,https://kenney.nl/assets/impact-sounds,CC0 1.0,Kenney,"130 SFX de impacto: hit no boss (impactPunch_heavy), desmonte sem sangue, passos da multidão (grass/concrete)"
Kenney Interface Sounds,https://kenney.nl/assets/interface-sounds,CC0 1.0,Kenney,"100 SFX de UI: clique, navegação, confirmação de compra, erro"
Kenney Digital Audio,https://kenney.nl/assets/digital-audio,CC0 1.0,Kenney,"63 SFX digitais: phaserUp/Down (portais), pepSound (pop de multiplicação), powerUp (fanfarra de overflow), laser/zap (boss M3)"
Kenney Music Jingles,https://kenney.nl/assets/music-jingles,CC0 1.0,Kenney,"86 jingles em 5 estilos — fanfarras de vitória e derrota (1 par por mundo)"
Kenney RPG Audio,https://kenney.nl/assets/rpg-audio,CC0 1.0,Kenney,"52 SFX; cobre a lacuna de MOEDA (handleCoins.ogg, handleCoins2.ogg) no pickup e overflow de Supply"
Kenney Sci-Fi Sounds,https://kenney.nl/assets/sci-fi-sounds,CC0 1.0,Kenney,"73 SFX; cobre EXPLOSÃO (explosionCrunch_000-004, lowFrequency_explosion) e portal alternativo (forceField)"
